# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
labiot71;60;2021-10-13 22:29:01 UTC;1803824;6113448;1351472;17.01;181000;4123080;5860396;65.17;1156804;4352140;896
labiot71;60;2021-10-13 22:30:01 UTC;1802848;6112672;1352356;17.02;181000;4123272;5860396;65.17;1156804;4351828;924
labiot71;2;2021-10-13 22:30:03 UTC;1803196;6113036;1351968;17.02;181000;4123284;6003480;66.76;1156804;4352540;1052
labiot71;58;2021-10-13 22:31:01 UTC;1801844;6112008;1353036;17.03;181000;4123604;5860412;65.17;1156804;4352276;916
labiot71;60;2021-10-13 22:32:01 UTC;1800980;6111872;1353136;17.03;181000;4124320;5860396;65.17;1156804;4353172;432
labiot71;60;2021-10-13 22:33:01 UTC;1800824;6112052;1353048;17.03;181000;4124636;5860396;65.17;1156804;4353224;332
labiot71;60;2021-10-13 22:34:01 UTC;1800116;6111552;1353460;17.04;181000;4124816;5860396;65.17;1156808;4354132;216
labiot71;60;2021-10-13 22:35:01 UTC;1801328;6113128;1352028;17.02;181000;4125152;5860396;65.17;1156804;4353396;852
labiot71;60;2021-10-13 22:36:02 UTC;1799336;6111520;1353512;17.04;181000;4125532;5860396;65.17;1156804;4353540;752
labiot71;59;2021-10-13 22:37:01 UTC;1797252;6109780;1355228;17.06;181000;4125856;5860396;65.17;1156804;4356796;304
labiot71;60;2021-10-13 22:38:01 UTC;1800092;6112952;1352076;17.02;181000;4126180;5860396;65.17;1156804;4355028;264
labiot71;60;2021-10-13 22:39:01 UTC;1797604;6110660;1354380;17.05;181000;4126364;5860396;65.17;1156804;4356700;976
labiot71;60;2021-10-13 22:40:01 UTC;1797412;6110816;1354316;17.05;181000;4126708;5868588;65.26;1156808;4357056;928
labiot71;2;2021-10-13 22:40:03 UTC;1799416;6112836;1352324;17.02;181000;4126724;5995032;66.67;1156804;4355300;1068
labiot71;58;2021-10-13 22:41:01 UTC;1797192;6110936;1354004;17.04;181000;4127024;5868588;65.26;1156804;4357944;944
labiot71;60;2021-10-13 22:42:01 UTC;1796176;6110204;1354840;17.05;181000;4127300;5868588;65.26;1156804;4357800;376
labiot71;60;2021-10-13 22:43:01 UTC;1796192;6110676;1354372;17.05;181000;4127744;5868588;65.26;1156804;4358360;228
labiot71;60;2021-10-13 22:44:01 UTC;1793188;6107888;1357020;17.08;181000;4127944;5868588;65.26;1156804;4359728;960
labiot71;60;2021-10-13 22:45:01 UTC;1794044;6109084;1356016;17.07;181000;4128272;5868588;65.26;1156804;4360252;868
labiot71;60;2021-10-13 22:46:01 UTC;1792932;6108308;1356688;17.08;181000;4128588;5868588;65.26;1156804;4360936;264
labiot71;60;2021-10-13 22:47:01 UTC;1792040;6107796;1357144;17.08;181000;4128936;5868588;65.26;1156804;4361256;416
labiot71;60;2021-10-13 22:48:01 UTC;1792648;6108604;1356308;17.07;181000;4129124;5868588;65.26;1156804;4361000;724
labiot71;60;2021-10-13 22:49:01 UTC;1786288;6102828;1362040;17.15;181000;4129700;5868588;65.26;1156804;4367136;264
labiot71;59;2021-10-13 22:50:01 UTC;1782512;6099256;1365728;17.19;181000;4129900;5868588;65.26;1156804;4371468;876
labiot71;3;2021-10-13 22:50:03 UTC;1784500;6101284;1363720;17.17;181000;4129924;6003480;66.76;1156808;4369748;1048
labiot71;58;2021-10-13 22:51:01 UTC;1780512;6097640;1367388;17.21;181000;4130232;5868588;65.26;1156804;4373372;848
labiot71;60;2021-10-13 22:52:01 UTC;1780124;6097932;1367084;17.21;181000;4130932;5868588;65.26;1156804;4373624;296
labiot71;60;2021-10-13 22:53:01 UTC;1781252;6099272;1365732;17.19;181000;4131128;5868588;65.26;1156804;4372676;1120
labiot71;60;2021-10-13 22:54:01 UTC;1779740;6098100;1366956;17.21;181000;4131448;5868588;65.26;1156812;4373632;1024
labiot71;60;2021-10-13 22:55:01 UTC;1779528;6098240;1366776;17.21;181000;4131788;5868588;65.26;1156804;4374572;1044
labiot71;60;2021-10-13 22:56:01 UTC;1779268;6098172;1366856;17.21;181000;4131968;5868588;65.26;1156804;4374508;272
labiot71;60;2021-10-13 22:57:01 UTC;1779220;6098460;1366552;17.20;181000;4132296;5868588;65.26;1156792;4375108;420
labiot71;60;2021-10-13 22:58:01 UTC;1777196;6096656;1368320;17.22;181000;4132488;5868588;65.26;1156804;4375872;212
labiot71;60;2021-10-13 22:59:01 UTC;1779292;6099088;1366036;17.20;181000;4132808;5868588;65.26;1156804;4375880;976
labiot71;60;2021-10-13 23:00:01 UTC;1778048;6098184;1366820;17.21;181000;4133140;5868588;65.26;1156808;4375336;836
labiot71;2;2021-10-13 23:00:03 UTC;1779696;6099852;1365136;17.18;181000;4133148;5866968;65.24;1156808;4373788;968
labiot71;58;2021-10-13 23:01:01 UTC;1776716;6097192;1367764;17.22;181000;4133468;5868588;65.26;1156792;4376364;432
labiot71;60;2021-10-13 23:02:01 UTC;1776780;6097592;1367324;17.21;181000;4133796;5868844;65.26;1156768;4376804;184
labiot71;60;2021-10-13 23:03:02 UTC;1776556;6097832;1367156;17.21;181000;4134248;5868588;65.26;1156744;4376204;804
labiot71;59;2021-10-13 23:04:01 UTC;1776376;6097852;1367160;17.21;181000;4134432;5868588;65.26;1156776;4377112;944
labiot71;60;2021-10-13 23:05:01 UTC;1774780;6096600;1368236;17.22;181000;4134760;5868588;65.26;1156780;4378680;216
labiot71;60;2021-10-13 23:06:01 UTC;1773184;6095600;1369308;17.24;181000;4135348;5868604;65.26;1156804;4379728;1192
labiot71;60;2021-10-13 23:07:01 UTC;1773196;6095820;1369212;17.24;181000;4135544;5868604;65.26;1156804;4379832;284
labiot71;60;2021-10-13 23:08:01 UTC;1773660;6096624;1368448;17.23;181000;4135872;5868588;65.26;1156804;4379940;1232
labiot71;60;2021-10-13 23:09:01 UTC;1772864;6096012;1369132;17.23;181000;4136052;5868588;65.26;1156804;4380632;948
labiot71;60;2021-10-13 23:10:01 UTC;1772748;6096244;1368840;17.23;181000;4136384;5868588;65.26;1156804;4380832;772
labiot71;2;2021-10-13 23:10:03 UTC;1770732;6094244;1370916;17.26;181000;4136396;6077060;67.58;1156804;4384152;972
labiot71;58;2021-10-13 23:11:01 UTC;1773284;6097124;1368008;17.22;181000;4136712;5868588;65.26;1156804;4380892;288
labiot71;60;2021-10-13 23:12:01 UTC;1771896;6095948;1369080;17.23;181000;4136912;5868588;65.26;1156804;4381184;228
labiot71;60;2021-10-13 23:13:01 UTC;1772716;6097108;1368020;17.22;181000;4137244;5868588;65.26;1156804;4381828;848
labiot71;60;2021-10-13 23:14:01 UTC;1771320;6096036;1369020;17.23;181000;4137564;5868588;65.26;1156804;4382188;904
labiot71;60;2021-10-13 23:15:01 UTC;1771920;6096856;1368188;17.22;181000;4137768;5868588;65.26;1156804;4381252;80
labiot71;60;2021-10-13 23:16:01 UTC;1769800;6095060;1370008;17.25;181000;4138088;5868588;65.26;1156804;4384520;812
labiot71;59;2021-10-13 23:17:01 UTC;1771448;6097040;1368080;17.22;181000;4138408;5868588;65.26;1156804;4382652;232
labiot71;60;2021-10-13 23:18:01 UTC;1769212;6095012;1370100;17.25;181000;4138604;5868588;65.26;1156804;4384680;1184
labiot71;60;2021-10-13 23:19:01 UTC;1762820;6089088;1376008;17.32;181000;4139056;5868588;65.26;1156804;4390184;988
labiot71;60;2021-10-13 23:20:01 UTC;1761100;6087968;1377084;17.33;181000;4139648;5868588;65.26;1156804;4393140;980
labiot71;2;2021-10-13 23:20:03 UTC;1757476;6084360;1380736;17.38;181000;4139660;6076808;67.58;1156804;4396108;1008
labiot71;58;2021-10-13 23:21:01 UTC;1760792;6087880;1377220;17.34;181000;4139844;5868588;65.26;1156812;4392360;716
labiot71;60;2021-10-13 23:22:01 UTC;1760028;6087436;1377580;17.34;181000;4140160;5868588;65.26;1156804;4393256;216
labiot71;60;2021-10-13 23:23:01 UTC;1760468;6088352;1376656;17.33;181000;4140628;5868588;65.26;1156804;4393568;1052
labiot71;60;2021-10-13 23:24:01 UTC;1760240;6088324;1376776;17.33;181000;4140816;5868588;65.26;1156804;4392976;836
labiot71;60;2021-10-13 23:25:01 UTC;1759020;6087448;1377608;17.34;181000;4141148;5868588;65.26;1156804;4394332;356
labiot71;60;2021-10-13 23:26:01 UTC;1756484;6086528;1378548;17.35;181000;4142748;5868588;65.26;1156804;4396772;836
labiot71;60;2021-10-13 23:27:01 UTC;1757500;6087876;1377012;17.33;181000;4143068;5868588;65.26;1156804;4396204;452
labiot71;60;2021-10-13 23:28:01 UTC;1757752;6088476;1376504;17.33;181000;4143408;5868588;65.26;1156808;4395524;320
labiot71;60;2021-10-13 23:29:01 UTC;1756144;6087072;1377860;17.34;181000;4143600;5868588;65.26;1156804;4396244;976
labiot71;60;2021-10-13 23:30:02 UTC;1756116;6087404;1377536;17.34;181000;4143932;5868588;65.26;1156804;4396776;860
labiot71;2;2021-10-13 23:30:03 UTC;1753624;6084928;1380000;17.37;181000;4143944;6076804;67.58;1156804;4400216;988
labiot71;58;2021-10-13 23:31:01 UTC;1755168;6086788;1378120;17.35;181000;4144252;5868588;65.26;1156804;4397452;216
labiot71;60;2021-10-13 23:32:01 UTC;1754272;6086100;1378936;17.36;181000;4144452;5868588;65.26;1156804;4399900;1028
labiot71;60;2021-10-13 23:33:01 UTC;1753656;6085844;1379152;17.36;181000;4144784;5868588;65.26;1156804;4399412;1008
labiot71;60;2021-10-13 23:34:01 UTC;1754136;6086644;1378268;17.35;181000;4145100;5868588;65.26;1156804;4399756;908
labiot71;60;2021-10-13 23:35:01 UTC;1751940;6084816;1380200;17.37;181000;4145436;5868588;65.26;1156804;4401312;808
labiot71;60;2021-10-13 23:36:01 UTC;1751364;6084564;1380424;17.38;181000;4145752;5868588;65.26;1156804;4402444;224
labiot71;60;2021-10-13 23:37:01 UTC;1751404;6084928;1380064;17.37;181000;4146068;5868588;65.26;1156804;4403396;968
labiot71;60;2021-10-13 23:38:01 UTC;1751268;6085140;1379788;17.37;181000;4146404;5868588;65.26;1156804;4402508;400
labiot71;60;2021-10-13 23:39:01 UTC;1746616;6080956;1383988;17.42;181000;4146852;5868588;65.26;1156804;4406932;1284
labiot71;60;2021-10-13 23:40:01 UTC;1745348;6080028;1384968;17.43;181000;4147180;5868588;65.26;1156804;4408032;888
labiot71;2;2021-10-13 23:40:03 UTC;1744864;6079584;1385416;17.44;181000;4147196;6011672;66.85;1156804;4408668;1028
labiot71;58;2021-10-13 23:41:01 UTC;1745348;6080236;1384740;17.43;181000;4147372;5868588;65.26;1156804;4408080;392
labiot71;60;2021-10-13 23:42:01 UTC;1744876;6080088;1385012;17.43;181000;4147696;5868844;65.26;1156804;4408284;468
labiot71;60;2021-10-13 23:43:02 UTC;1744096;6079656;1385272;17.44;181000;4148028;5868844;65.26;1156804;4408476;228
labiot71;59;2021-10-13 23:44:01 UTC;1743656;6079412;1385688;17.44;181000;4148208;5868844;65.26;1156804;4410104;800
labiot71;60;2021-10-13 23:45:01 UTC;1743752;6079844;1385288;17.44;181000;4148536;5868844;65.26;1156804;4409524;280
labiot71;60;2021-10-13 23:46:01 UTC;1744068;6080496;1384676;17.43;181000;4148860;5868844;65.26;1156792;4409960;892
labiot71;60;2021-10-13 23:47:01 UTC;1742712;6079344;1385816;17.44;181000;4149048;5868844;65.26;1156804;4410808;1048
labiot71;60;2021-10-13 23:48:01 UTC;1742080;6079052;1385928;17.45;181000;4149380;5868844;65.26;1156812;4411432;776
labiot71;60;2021-10-13 23:49:01 UTC;1743584;6080884;1384084;17.42;181000;4149700;5868844;65.26;1156804;4410980;248
labiot71;60;2021-10-13 23:50:01 UTC;1741216;6078724;1386376;17.45;181000;4149892;5868844;65.26;1156772;4412316;1012
labiot71;2;2021-10-13 23:50:03 UTC;1743548;6081076;1384020;17.42;181000;4149912;5970456;66.39;1156768;4409784;1220
labiot71;58;2021-10-13 23:51:01 UTC;1743860;6081712;1383380;17.41;181000;4150228;5868844;65.26;1156776;4411004;852
labiot71;60;2021-10-13 23:52:01 UTC;1741604;6079912;1385176;17.44;181000;4150676;5868844;65.26;1156764;4411228;500
labiot71;60;2021-10-13 23:53:01 UTC;1740400;6078936;1386108;17.45;181000;4150888;5868844;65.26;1156784;4412976;248
labiot71;60;2021-10-13 23:54:01 UTC;1739732;6078600;1386492;17.45;181000;4151200;5868844;65.26;1156792;4413688;208
labiot71;60;2021-10-13 23:55:01 UTC;1739804;6079000;1386088;17.45;181000;4151524;5868844;65.26;1156804;4414592;1008
labiot71;60;2021-10-13 23:56:01 UTC;1735960;6075360;1389712;17.49;181000;4151720;5868844;65.26;1156804;4417524;796
labiot71;59;2021-10-13 23:57:01 UTC;1734088;6073812;1391312;17.51;181000;4152036;5868844;65.26;1156804;4418816;228
labiot71;60;2021-10-13 23:58:01 UTC;1733568;6073512;1391520;17.52;181000;4152236;5868844;65.26;1156808;4419368;972
labiot71;60;2021-10-13 23:59:01 UTC;1733008;6073280;1391760;17.52;181000;4152556;5868844;65.26;1156804;4420896;844
labiot71;60;2021-10-14 00:00:01 UTC;1732180;6072796;1392216;17.53;181000;4152884;5868844;65.26;1156804;4420476;348
labiot71;2;2021-10-14 00:00:03 UTC;1732552;6073192;1391824;17.52;181000;4152900;6013080;66.87;1156804;4420744;500
labiot71;58;2021-10-14 00:01:01 UTC;1733504;6074332;1390708;17.51;181000;4153084;5868844;65.26;1156812;4420076;1028
labiot71;60;2021-10-14 00:02:01 UTC;1732780;6073940;1391096;17.51;181000;4153408;5868844;65.26;1156804;4420604;1004
labiot71;60;2021-10-14 00:03:01 UTC;1732968;6074856;1390164;17.50;181000;4154120;5868844;65.26;1156804;4421484;900
labiot71;60;2021-10-14 00:04:01 UTC;1731068;6073676;1391356;17.51;181000;4154836;5868844;65.26;1156804;4421320;224
labiot71;60;2021-10-14 00:05:01 UTC;1727424;6070624;1394392;17.55;181000;4155412;5868844;65.26;1156804;4425536;1052
labiot71;60;2021-10-14 00:06:01 UTC;1726888;6070428;1394540;17.55;181000;4155744;5868844;65.26;1156804;4426052;896
labiot71;60;2021-10-14 00:07:01 UTC;1726732;6070608;1394440;17.55;181000;4156068;5868860;65.26;1156804;4426720;440
labiot71;60;2021-10-14 00:08:01 UTC;1726236;6070328;1394716;17.56;181000;4156264;5868844;65.26;1156804;4426424;216
labiot71;60;2021-10-14 00:09:01 UTC;1725256;6069676;1395304;17.56;181000;4156588;5868844;65.26;1156804;4427336;984
labiot71;60;2021-10-14 00:10:02 UTC;1726596;6071356;1393632;17.54;181000;4156920;5868844;65.26;1156868;4426656;820
labiot71;2;2021-10-14 00:10:03 UTC;1726272;6071044;1393976;17.55;181000;4156928;5867224;65.25;1156868;4425920;948
labiot71;58;2021-10-14 00:11:01 UTC;1723928;6068908;1396136;17.57;181000;4157116;5868844;65.26;1156868;4428672;308
labiot71;60;2021-10-14 00:12:01 UTC;1722388;6067692;1397252;17.59;181000;4157432;5870340;65.28;1156868;4430672;844
labiot71;60;2021-10-14 00:13:01 UTC;1724920;6070572;1394460;17.55;181000;4157752;5868844;65.26;1156868;4429088;1000
labiot71;60;2021-10-14 00:14:01 UTC;1720816;6066696;1398304;17.60;181000;4157960;5868844;65.26;1156868;4431728;540
labiot71;60;2021-10-14 00:15:01 UTC;1720556;6066776;1398168;17.60;181000;4158284;5868844;65.26;1156868;4432772;1180
labiot71;60;2021-10-14 00:16:01 UTC;1721784;6068196;1396688;17.58;181000;4158476;5868844;65.26;1156868;4432180;848
labiot71;60;2021-10-14 00:17:01 UTC;1720892;6067620;1397468;17.59;181000;4158796;5868864;65.26;1156868;4431980;1052
labiot71;60;2021-10-14 00:18:01 UTC;1720856;6067920;1397160;17.59;181000;4159124;5868844;65.26;1156868;4432120;800
labiot71;60;2021-10-14 00:19:01 UTC;1721288;6068688;1396264;17.58;181000;4159452;5868844;65.26;1156868;4432144;224
labiot71;60;2021-10-14 00:20:01 UTC;1719264;6066872;1398132;17.60;181000;4159648;5869100;65.27;1156868;4433728;948
labiot71;2;2021-10-14 00:20:03 UTC;1717252;6064888;1400112;17.62;181000;4159660;6076672;67.57;1156880;4436424;1024
labiot71;58;2021-10-14 00:21:01 UTC;1719192;6067276;1397708;17.59;181000;4160112;5869100;65.27;1156868;4433636;864
labiot71;60;2021-10-14 00:22:01 UTC;1720040;6068448;1396456;17.58;181000;4160428;5869100;65.27;1156868;4432368;752
labiot71;60;2021-10-14 00:23:01 UTC;1719028;6067644;1397292;17.59;181000;4160620;5869100;65.27;1156868;4433204;284
labiot71;59;2021-10-14 00:24:01 UTC;1716076;6065028;1399988;17.62;181000;4160944;5869100;65.27;1156868;4436212;892
labiot71;60;2021-10-14 00:25:01 UTC;1716516;6065816;1399216;17.61;181000;4161276;5869100;65.27;1156868;4436012;888
labiot71;60;2021-10-14 00:26:01 UTC;1716084;6065588;1399384;17.62;181000;4161472;5869100;65.27;1156868;4437024;204
labiot71;60;2021-10-14 00:27:01 UTC;1717296;6067124;1397784;17.60;181000;4161780;5869100;65.27;1156868;4436724;960
labiot71;60;2021-10-14 00:28:01 UTC;1716368;6066536;1398496;17.60;181000;4162104;5869112;65.27;1156868;4437532;988
labiot71;60;2021-10-14 00:29:01 UTC;1713500;6064016;1400952;17.64;181000;4162444;5869120;65.27;1156868;4439080;1028
labiot71;60;2021-10-14 00:30:01 UTC;1714312;6065168;1399752;17.62;181000;4162772;5869100;65.27;1156868;4439192;888
labiot71;2;2021-10-14 00:30:03 UTC;1710752;6061632;1403256;17.66;181000;4162780;6077132;67.58;1156868;4443412;1036
labiot71;58;2021-10-14 00:31:01 UTC;1711648;6062856;1402036;17.65;181000;4163092;5869100;65.27;1156868;4440404;212
labiot71;60;2021-10-14 00:32:01 UTC;1708568;6059972;1404872;17.68;181008;4163292;5869100;65.27;1156920;4443564;1048
labiot71;60;2021-10-14 00:33:01 UTC;1707356;6059096;1405908;17.70;181008;4163612;5869100;65.27;1156924;4444992;1000
labiot71;60;2021-10-14 00:34:01 UTC;1707764;6059824;1405128;17.69;181008;4163928;5869100;65.27;1156908;4443952;308
labiot71;60;2021-10-14 00:35:01 UTC;1708120;6060392;1404608;17.68;181008;4164112;5869100;65.27;1156920;4443832;280
labiot71;60;2021-10-14 00:36:01 UTC;1708048;6060536;1404464;17.68;181008;4164312;5869100;65.27;1156920;4443928;1124
labiot71;60;2021-10-14 00:37:02 UTC;1707776;6060656;1404404;17.68;181008;4164700;5869100;65.27;1156920;4444308;908
labiot71;59;2021-10-14 00:38:01 UTC;1707168;6061072;1403976;17.67;181008;4165712;5869100;65.27;1156908;4446764;408
labiot71;60;2021-10-14 00:39:01 UTC;1703724;6057856;1407112;17.71;181008;4165916;5869100;65.27;1156868;4448552;76
labiot71;60;2021-10-14 00:40:01 UTC;1704584;6059248;1405720;17.70;181008;4166424;5869100;65.27;1156892;4448372;1008
labiot71;2;2021-10-14 00:40:03 UTC;1700964;6055648;1409356;17.74;181008;4166444;6075776;67.56;1156892;4452396;1140
labiot71;58;2021-10-14 00:41:01 UTC;1704040;6058932;1406112;17.70;181008;4166648;5869100;65.27;1156896;4448116;884
labiot71;60;2021-10-14 00:42:01 UTC;1706744;6061968;1403176;17.66;181008;4166960;5869100;65.27;1156912;4446264;764
labiot71;60;2021-10-14 00:43:01 UTC;1704256;6060184;1404944;17.69;181008;4167660;5869100;65.27;1156908;4448260;400
labiot71;60;2021-10-14 00:44:01 UTC;1701868;6058400;1406600;17.71;181008;4168252;5869100;65.27;1156920;4451008;340
labiot71;60;2021-10-14 00:45:01 UTC;1700924;6058168;1406916;17.71;181008;4168956;5869100;65.27;1156920;4451224;1244
labiot71;60;2021-10-14 00:46:01 UTC;1700136;6057588;1407456;17.72;181008;4169156;5869100;65.27;1156920;4451576;820
labiot71;60;2021-10-14 00:47:01 UTC;1700096;6057872;1407188;17.71;181008;4169472;5869100;65.27;1156920;4452332;828
labiot71;60;2021-10-14 00:48:01 UTC;1699760;6057872;1407320;17.72;181008;4169796;5869100;65.27;1156924;4452676;856
labiot71;60;2021-10-14 00:49:01 UTC;1699176;6057612;1407464;17.72;181008;4170124;5869116;65.27;1156920;4453848;396
labiot71;60;2021-10-14 00:50:01 UTC;1698744;6057424;1407728;17.72;181008;4170316;5869100;65.27;1156920;4453492;1188
labiot71;2;2021-10-14 00:50:03 UTC;1697764;6056464;1408716;17.73;181008;4170324;6012184;66.86;1156920;4454624;1312
labiot71;57;2021-10-14 00:51:01 UTC;1699460;6058480;1406676;17.71;181008;4170652;5869100;65.27;1156920;4453524;876
labiot71;60;2021-10-14 00:52:01 UTC;1697632;6056864;1408228;17.73;181008;4170844;5869100;65.27;1156920;4455692;784
labiot71;60;2021-10-14 00:53:01 UTC;1695648;6055380;1409680;17.75;181008;4171336;5869100;65.27;1156920;4456104;1120
labiot71;60;2021-10-14 00:54:01 UTC;1694860;6055076;1409868;17.75;181008;4171804;5869244;65.27;1156920;4457428;1112
labiot71;60;2021-10-14 00:55:01 UTC;1693868;6054428;1410628;17.76;181008;4172132;5869124;65.27;1156928;4457684;928
labiot71;60;2021-10-14 00:56:01 UTC;1694608;6055364;1409684;17.75;181008;4172324;5869100;65.27;1156920;4458640;372
labiot71;60;2021-10-14 00:57:01 UTC;1694096;6055176;1409848;17.75;181008;4172640;5869100;65.27;1156924;4458424;936
labiot71;60;2021-10-14 00:58:01 UTC;1693372;6054660;1410476;17.76;181008;4172836;5869100;65.27;1156924;4459232;908
labiot71;60;2021-10-14 00:59:01 UTC;1693392;6055024;1409896;17.75;181008;4173172;5869100;65.27;1156920;4458424;928
labiot71;60;2021-10-14 01:00:01 UTC;1691660;6053604;1411332;17.77;181008;4173476;5869100;65.27;1156920;4460280;356
labiot71;2;2021-10-14 01:00:03 UTC;1693376;6055348;1409560;17.74;181008;4173496;5995544;66.67;1156920;4458944;516
labiot71;58;2021-10-14 01:01:01 UTC;1689004;6051192;1413684;17.80;181008;4173688;5869100;65.27;1156920;4462300;1168
labiot71;60;2021-10-14 01:02:01 UTC;1692260;6054784;1410184;17.75;181008;4174016;5869100;65.27;1156920;4460436;888
labiot71;60;2021-10-14 01:03:01 UTC;1689520;6052372;1412604;17.78;181008;4174336;5869100;65.27;1156920;4461776;228
labiot71;60;2021-10-14 01:04:02 UTC;1688244;6051288;1413716;17.80;181008;4174520;5869100;65.27;1156920;4463028;932
labiot71;59;2021-10-14 01:05:01 UTC;1685936;6049324;1415664;17.82;181008;4174852;5869116;65.27;1156920;4466572;876
labiot71;60;2021-10-14 01:06:01 UTC;1687108;6050828;1414204;17.80;181008;4175180;5869100;65.27;1156920;4465628;388
labiot71;60;2021-10-14 01:07:01 UTC;1685280;6049224;1415644;17.82;181008;4175384;5869100;65.27;1156920;4465892;440
labiot71;60;2021-10-14 01:08:01 UTC;1681476;6045812;1419140;17.86;181008;4175692;5869100;65.27;1156932;4471324;1148
labiot71;60;2021-10-14 01:09:01 UTC;1678744;6043340;1421664;17.90;181008;4176020;5869100;65.27;1156920;4473784;844
labiot71;60;2021-10-14 01:10:01 UTC;1679020;6043816;1421088;17.89;181008;4176216;5869100;65.27;1156920;4473844;1008
labiot71;2;2021-10-14 01:10:03 UTC;1675996;6040824;1424012;17.93;181008;4176232;6077836;67.59;1156920;4476820;1036
labiot71;58;2021-10-14 01:11:01 UTC;1676376;6041532;1423408;17.92;181008;4176544;5869100;65.27;1156920;4475476;92
